date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2010-11-03 16:11:09,Twitter Web Client,"I'll be discussing a variety of topics tonight with Greta Van Susteren, 10 p.m. on Fox News. It will be the first of a two part series.",0,0,0,0,0
2010-11-04 11:00:52,Twitter Web Client,Tonight's episode of The Apprentice is one you won't want to miss! Be sure to tune in--10 p.m. on NBC.,0,0,0,0,0
2010-11-11 11:20:08,Twitter Web Client,Tonight's episode of The Apprentice has a big surprise at the top of the show -- don't miss it! 10 p.m. on NBC.,0,0,0,0,0
2010-11-15 15:42:07,Twitter Web Client,My interview last week with Greta van Susteren is available here in slightly abridged form. http://bit.ly/96ztOA Good info to know about.,0,0,0,0,0
2010-11-18 11:45:35,Twitter Web Client,We're getting down to the wire on The Apprentice--tune in tonight for some great action! 10 p.m. on NBC.,0,0,0,0,0
2010-11-18 13:11:35,Twitter Web Client,"""CNBC Titans: Donald Trump "" will be shown Friday Nov 19th at 9 pm and 1 am, Sunday 11/21 at 9 pm and 11/24 at 7 pm http://bit.ly/ckojPN",0,0,0,0,0
2010-11-22 13:22:23,Twitter Web Client,Staff Sgt. Salvatore A. Giunta received the Medal of Honor from Pres. Obama this month. It was a great honor to have him visit me today.,0,0,0,0,0
2010-11-24 11:53:23,Twitter Web Client,Watch CNN tomorrow at 2 pm & 5 pm and on Friday at 7 pm & 11 pm for a Thanksgiving Special hosted by John King. I'll be a featured guest.,0,0,0,0,0
2010-11-24 13:20:54,Twitter Web Client,Tomorrow night's episode of The Apprentice delivers excitement at QVC along with appearances by Isaac Mizrahi and Cathie Black. 10 pm on NBC,0,0,0,0,0
2010-11-24 14:41:32,Twitter Web Client,My best wishes to everyone for a Happy Thanksgiving!,0,0,0,0,0
2010-11-29 11:52:46,Twitter Web Client,"Congratulations to Evan Lysacek for being nominated SI sportsman of the year. He's a great guy, and he has my vote! #EvanForSI",0,0,0,0,0
